id,datetime,value,irain,rain,itemp,temp,iwb,wetb,dewpt,vappr,rhum,msl,iwdsp,wdsp,iwddir,wddir,ww,w,sun,vis,clht,clamt,20223,GL1,1255,1405,1404,1403,GL2,1271,1253,1401,GL3,1283,1258,1256,weekday,weekend,lat,long,holiday,pred
000000001271A,2021-12-24 14:00:00,444.0,0,0.0,0,10.0,0,9.2,8.4,11.0,90.0,994.8,2,8,2,170,2,11,0.2,30000.0,9,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,51.86242,-8.47908,0,467.3997802734375
000000001271A,2021-12-24 15:00:00,562.0,0,0.0,0,9.5,0,9.1,8.6,11.2,95.0,994.5,2,9,2,160,2,11,0.1,25000.0,7,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,51.86242,-8.47908,0,489.75970458984375
000000001271A,2021-12-24 16:00:00,261.0,0,0.0,0,9.2,0,9.0,8.7,11.3,97.0,994.7,2,11,2,140,2,11,0.0,15000.0,5,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,51.86242,-8.47908,0,520.762939453125
000000001271A,2021-12-24 17:00:00,226.0,0,0.0,0,9.2,0,9.0,8.7,11.3,97.0,994.7,2,12,2,140,2,11,0.0,10000.0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,51.86242,-8.47908,0,211.96409606933594
000000001271A,2021-12-24 18:00:00,140.0,0,0.0,0,9.2,0,9.0,8.8,11.3,97.0,994.5,2,12,2,140,2,11,0.0,10000.0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,51.86242,-8.47908,0,184.83822631835938
000000001271A,2021-12-24 19:00:00,98.0,0,0.0,0,9.2,0,9.0,8.8,11.3,97.0,994.1,2,12,2,140,2,11,0.0,10000.0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,51.86242,-8.47908,0,144.2107696533203
000000001271A,2021-12-24 20:00:00,102.0,0,0.0,0,9.3,0,9.1,8.8,11.4,97.0,993.9,2,13,2,140,2,11,0.0,15000.0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,51.86242,-8.47908,0,119.73291015625
000000001271A,2021-12-24 21:00:00,146.0,2,0.0,0,9.6,0,9.4,9.1,11.6,97.0,993.5,2,14,2,140,80,82,0.0,10000.0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,51.86242,-8.47908,0,72.06733703613281
000000001271A,2021-12-24 22:00:00,42.0,0,2.7,0,9.6,0,9.4,9.1,11.6,97.0,993.1,2,15,2,130,81,82,0.0,7000.0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,51.86242,-8.47908,0,194.82028198242188
000000001271A,2021-12-24 23:00:00,25.0,0,1.0,0,9.3,0,9.1,8.9,11.4,97.0,993.0,2,16,2,140,80,82,0.0,5000.0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,51.86242,-8.47908,0,-80.1113510131836
000000001271A,2021-12-25 00:00:00,12.0,0,3.4,0,8.9,0,8.7,8.5,11.1,97.0,992.6,2,14,2,120,80,82,0.0,7000.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,51.86242,-8.47908,1,16.4737491607666
000000001271A,2021-12-25 01:00:00,7.0,0,1.2,0,9.4,0,9.2,9.0,11.5,97.0,992.1,2,15,2,120,61,86,0.0,4000.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,51.86242,-8.47908,1,47.70658493041992
000000001271A,2021-12-25 02:00:00,4.0,0,0.8,0,9.1,0,9.0,8.9,11.4,99.0,991.9,2,14,2,120,61,66,0.0,6000.000000000001,2,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,51.86242,-8.47908,1,38.18414306640625
000000001271A,2021-12-25 03:00:00,1.0,0,0.7,0,9.4,0,9.3,9.1,11.6,99.0,992.0,2,11,2,150,60,86,0.0,10000.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,51.86242,-8.47908,1,9.5335054397583
000000001271A,2021-12-25 04:00:00,2.0,2,0.0,0,9.6,0,9.5,9.3,11.8,99.0,992.0,2,10,2,160,21,62,0.0,12000.000000000002,3,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,51.86242,-8.47908,1,51.070926666259766
000000001271A,2021-12-25 05:00:00,4.0,0,2.9,0,9.7,0,9.6,9.5,11.9,99.0,992.2,2,8,2,150,62,62,0.0,7000.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,51.86242,-8.47908,1,44.96524429321289
000000001271A,2021-12-25 06:00:00,14.0,0,0.3,0,9.6,0,9.5,9.3,11.8,99.0,992.3,2,9,2,160,21,86,0.0,10000.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,51.86242,-8.47908,1,109.65478515625
000000001271A,2021-12-25 07:00:00,39.0,0,0.2,0,9.6,0,9.5,9.3,11.8,99.0,992.1,2,10,2,140,60,62,0.0,7000.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,51.86242,-8.47908,1,160.0932159423828
000000001271A,2021-12-25 08:00:00,33.0,0,0.2,0,9.7,0,9.6,9.4,11.9,99.0,992.2,2,11,2,140,46,64,0.0,400.0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,51.86242,-8.47908,1,167.79022216796875
000000001271A,2021-12-25 09:00:00,48.0,3,0.0,0,9.7,0,9.6,9.5,11.9,99.0,992.5,2,11,2,160,42,64,0.0,500.0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,51.86242,-8.47908,1,123.24299621582031
000000001271A,2021-12-25 10:00:00,91.0,0,0.5,0,9.8,0,9.7,9.6,11.9,99.0,992.8,2,11,2,160,58,65,0.0,2300.0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,51.86242,-8.47908,1,144.72174072265625
000000001271A,2021-12-25 11:00:00,165.0,0,0.3,0,10.0,0,9.9,9.8,12.1,99.0,992.9,2,11,2,160,46,64,0.0,600.0,1,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,51.86242,-8.47908,1,214.04122924804688
000000001271A,2021-12-25 12:00:00,234.0,0,0.3,0,10.4,0,10.3,10.1,12.4,99.0,992.9,2,11,2,160,60,64,0.0,2000.0,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,51.86242,-8.47908,1,321.4213562011719
000000001271A,2021-12-25 13:00:00,211.0,2,0.0,0,10.3,0,10.2,10.0,12.4,99.0,992.7,2,10,2,180,60,62,0.0,6000.000000000001,5,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,51.86242,-8.47908,1,367.35205078125
000000001271A,2021-12-25 14:00:00,137.0,2,0.0,0,10.2,0,10.0,9.8,12.1,97.0,992.8,2,10,2,190,50,65,0.1,12000.000000000002,5,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,51.86242,-8.47908,1,241.45928955078125
000000001271A,2021-12-25 15:00:00,119.0,0,0.1,0,10.1,0,9.9,9.6,12.0,97.0,992.8,2,9,2,180,21,65,0.0,18000.0,4,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,51.86242,-8.47908,1,201.83993530273438
000000001271A,2021-12-25 16:00:00,102.0,2,0.0,0,9.4,0,9.2,9.0,11.5,97.0,993.1,2,8,2,180,25,82,0.0,18000.0,4,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,51.86242,-8.47908,1,64.02322387695312
000000001271A,2021-12-25 17:00:00,83.0,0,0.3,0,9.7,0,9.6,9.4,11.9,99.0,993.3,2,7,2,180,60,62,0.0,3000.0000000000005,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,51.86242,-8.47908,1,99.59529113769531
000000001271A,2021-12-25 18:00:00,104.0,0,0.2,0,9.6,0,9.5,9.3,11.8,99.0,993.7,2,8,2,180,21,86,0.0,12000.000000000002,4,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,51.86242,-8.47908,1,45.08824157714844
000000001271A,2021-12-25 19:00:00,83.0,0,0.0,0,9.4,0,9.2,9.0,11.5,97.0,994.2,2,9,2,190,10,22,0.0,9000.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,51.86242,-8.47908,1,89.25225830078125
000000001271A,2021-12-25 20:00:00,86.0,0,0.2,0,9.5,0,9.4,9.2,11.7,99.0,994.2,2,7,2,180,50,52,0.0,12000.000000000002,3,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,51.86242,-8.47908,1,38.48406219482422
000000001271A,2021-12-25 21:00:00,51.0,2,0.0,0,9.5,0,9.3,9.1,11.5,97.0,994.3,2,9,2,190,20,52,0.0,12000.000000000002,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,51.86242,-8.47908,1,66.63859558105469
000000001271A,2021-12-25 22:00:00,37.0,0,0.1,0,9.3,0,9.2,9.0,11.5,99.0,994.4,2,10,2,190,25,82,0.0,20000.0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,51.86242,-8.47908,1,-1.7667053937911987
000000001271A,2021-12-25 23:00:00,22.0,0,0.1,0,8.0,0,7.8,7.6,10.4,97.0,994.7,2,10,2,210,25,81,0.0,25000.0,40,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,51.86242,-8.47908,1,-48.07742691040039
000000001271A,2021-12-26 00:00:00,18.0,0,0.1,0,8.4,0,8.3,8.1,10.9,99.0,994.7,2,9,2,210,25,85,0.0,18000.0,16,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,51.86242,-8.47908,1,30.403331756591797
000000001271A,2021-12-26 01:00:00,12.0,2,0.0,0,8.2,0,8.1,8.0,10.7,99.0,994.9,2,9,2,210,25,82,0.0,18000.0,16,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,51.86242,-8.47908,1,31.06494140625
000000001271A,2021-12-26 02:00:00,3.0,2,0.0,0,8.1,0,8.0,7.8,10.6,99.0,995.5,2,9,2,210,25,82,0.0,18000.0,17,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,51.86242,-8.47908,1,43.99714660644531
000000001271A,2021-12-26 03:00:00,7.0,0,0.0,0,7.4,0,7.3,7.1,10.1,99.0,995.9,2,8,2,230,1,82,0.0,25000.0,220,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,51.86242,-8.47908,1,41.06979751586914
000000001271A,2021-12-26 04:00:00,8.0,0,0.1,0,6.5,0,6.4,6.2,9.5,98.0,995.9,2,6,2,210,25,82,0.0,8000.0,17,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,51.86242,-8.47908,1,42.37590408325195
000000001271A,2021-12-26 05:00:00,14.0,0,0.0,0,6.0,0,5.9,5.8,9.2,98.0,995.9,2,7,2,210,10,22,0.0,1600.0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,51.86242,-8.47908,1,43.66108322143555
000000001271A,2021-12-26 06:00:00,48.0,0,0.0,0,6.8,0,6.7,6.5,9.7,99.0,996.2,2,8,2,200,3,82,0.0,25000.0,60,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,51.86242,-8.47908,1,57.741249084472656
000000001271A,2021-12-26 07:00:00,55.0,3,0.0,0,5.6,0,5.5,5.3,8.9,98.0,996.7,2,6,2,210,2,11,0.0,25000.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,51.86242,-8.47908,1,83.28540802001953
000000001271A,2021-12-26 08:00:00,91.0,3,0.0,0,5.6,0,5.5,5.4,8.9,98.0,996.9,2,6,2,210,2,11,0.0,25000.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,51.86242,-8.47908,1,99.98857879638672
000000001271A,2021-12-26 09:00:00,93.0,1,0.1,0,5.0,0,4.9,4.8,8.6,98.0,997.4,2,6,2,200,2,11,0.4,25000.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,51.86242,-8.47908,1,150.68466186523438
000000001271A,2021-12-26 10:00:00,255.0,0,0.0,0,7.3,0,7.2,7.0,10.1,99.0,997.9,2,5,2,200,2,11,1.0,25000.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,51.86242,-8.47908,1,185.11570739746094
000000001271A,2021-12-26 11:00:00,319.0,0,0.0,0,8.4,0,8.0,7.5,10.4,94.0,997.9,2,6,2,220,2,11,1.0,25000.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,51.86242,-8.47908,1,375.25341796875
000000001271A,2021-12-26 12:00:00,302.0,0,0.0,0,9.2,0,8.6,7.9,10.7,92.0,997.5,2,6,2,220,2,11,0.7,30000.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,51.86242,-8.47908,1,395.4727478027344
000000001271A,2021-12-26 13:00:00,415.0,0,0.0,0,9.4,0,8.5,7.5,10.4,88.00000000000001,997.4,2,6,2,230,2,11,0.2,35000.0,20,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,51.86242,-8.47908,1,281.7919616699219
000000001271A,2021-12-26 14:00:00,454.0,0,0.0,0,10.4,0,8.9,7.3,10.2,81.0,996.8,2,3,2,240,2,11,0.9,40000.0,999,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,51.86242,-8.47908,1,403.13787841796875
000000001271A,2021-12-26 15:00:00,517.0,0,0.0,0,10.0,0,8.6,7.0,10.0,82.0,996.6,2,4,2,220,2,11,0.6,40000.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,51.86242,-8.47908,1,471.5408630371094
000000001271A,2021-12-26 16:00:00,588.0,0,0.0,0,8.6,0,7.7,6.6,9.8,88.00000000000001,996.9,2,5,2,210,2,11,0.3,40000.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,51.86242,-8.47908,1,441.0398254394531
000000001271A,2021-12-26 17:00:00,495.0,3,0.0,0,6.1,0,5.7,5.1,8.8,94.0,996.9,2,5,2,210,2,11,0.0,40000.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,51.86242,-8.47908,1,544.5808715820312
000000001271A,2021-12-26 18:00:00,260.0,3,0.0,0,4.7,0,4.5,4.1,8.3,97.0,996.3,2,4,2,190,2,11,0.0,40000.0,999,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,51.86242,-8.47908,1,424.6343994140625
000000001271A,2021-12-26 19:00:00,165.0,3,0.0,0,6.7,0,6.5,6.3,9.5,97.0,995.6,2,2,2,200,2,11,0.0,40000.0,999,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,51.86242,-8.47908,1,204.92813110351562
000000001271A,2021-12-26 20:00:00,140.0,3,0.0,0,5.1,0,4.9,4.7,8.5,97.0,995.3,2,2,2,130,10,11,0.0,1400.0,999,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,51.86242,-8.47908,1,165.83412170410156
000000001271A,2021-12-26 21:00:00,137.0,3,0.0,0,5.3,0,5.1,4.8,8.6,97.0,994.6,2,3,2,130,41,41,0.0,800.0,200,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,51.86242,-8.47908,1,147.10174560546875
000000001271A,2021-12-26 22:00:00,125.0,3,0.0,0,4.8,0,4.7,4.6,8.5,98.0,994.1,2,4,2,120,46,42,0.0,300.0,2,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,51.86242,-8.47908,1,139.0132293701172
000000001271A,2021-12-26 23:00:00,59.0,1,0.1,0,6.7,0,6.7,6.6,9.8,100.0,993.5,2,4,2,100,42,44,0.0,500.0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1,51.86242,-8.47908,1,121.0450668334961
000000001271A,2021-12-27 00:00:00,41.0,3,0.1,0,6.9,0,6.8,6.7,9.8,99.0,992.2,2,5,2,120,28,41,0.0,1600.0,6,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.86242,-8.47908,0,64.66094207763672
000000001271A,2021-12-27 01:00:00,5.0,3,0.0,0,7.0,0,6.9,6.7,9.9,99.0,991.1,2,5,2,110,46,42,0.0,900.0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.86242,-8.47908,0,57.89422607421875
000000001271A,2021-12-27 02:00:00,11.0,3,0.0,0,7.3,0,7.2,7.0,10.1,99.0,989.8,2,6,2,110,28,42,0.0,5000.0,10,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.86242,-8.47908,0,50.68586730957031
000000001271A,2021-12-27 03:00:00,19.0,0,0.1,0,7.5,0,7.4,7.3,10.2,99.0,988.7,2,8,2,100,21,64,0.0,7000.0,10,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.86242,-8.47908,0,35.31978988647461
000000001271A,2021-12-27 04:00:00,48.0,0,0.0,0,7.6,0,7.4,7.2,10.1,97.0,987.7,2,10,2,100,2,11,0.0,20000.0,25,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.86242,-8.47908,0,21.334442138671875
000000001271A,2021-12-27 05:00:00,62.0,0,0.1,0,7.8,0,7.6,7.3,10.3,97.0,986.4,2,11,2,70,50,52,0.0,5000.0,5,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.86242,-8.47908,0,31.06334114074707
000000001271A,2021-12-27 06:00:00,84.0,0,0.1,0,7.9,0,7.8,7.6,10.5,99.0,985.6,2,12,2,70,58,64,0.0,3000.0000000000005,2,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.86242,-8.47908,0,37.367759704589844
000000001271A,2021-12-27 07:00:00,150.0,0,0.2,0,8.2,0,8.1,8.0,10.7,99.0,984.7,2,13,2,70,60,65,0.0,6000.000000000001,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.86242,-8.47908,0,66.1019287109375
000000001271A,2021-12-27 08:00:00,118.0,0,0.3,0,8.6,0,8.4,8.1,10.9,97.0,983.9,2,14,2,70,61,66,0.0,20000.0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.86242,-8.47908,0,221.36029052734375
000000001271A,2021-12-27 09:00:00,234.0,0,0.1,0,8.7,0,8.5,8.3,10.9,97.0,983.6,2,17,2,70,21,65,0.0,20000.0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.86242,-8.47908,0,128.90252685546875
000000001271A,2021-12-27 10:00:00,368.0,0,0.5,0,8.6,0,8.4,8.2,10.9,97.0,982.7,2,18,2,70,60,62,0.0,3500.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.86242,-8.47908,0,328.61346435546875
000000001271A,2021-12-27 11:00:00,496.0,0,1.0,0,8.8,0,8.6,8.3,11.0,97.0,982.4,2,19,2,50,60,62,0.0,3000.0000000000005,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.86242,-8.47908,0,480.7131042480469
000000001271A,2021-12-27 12:00:00,462.0,0,0.7,0,8.8,0,8.6,8.3,11.0,97.0,981.6,2,20,2,50,60,65,0.0,3000.0000000000005,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.86242,-8.47908,0,487.5821228027344
000000001271A,2021-12-27 13:00:00,513.0,0,0.7,0,8.7,0,8.6,8.4,11.1,99.0,981.1,2,19,2,50,61,66,0.0,3000.0000000000005,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.86242,-8.47908,0,438.0358581542969
000000001271A,2021-12-27 14:00:00,496.0,0,0.1,0,8.7,0,8.6,8.4,11.1,99.0,980.9,2,17,2,50,21,62,0.0,20000.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.86242,-8.47908,0,519.2068481445312
000000001271A,2021-12-27 15:00:00,489.0,0,0.0,0,8.9,0,8.7,8.4,11.1,97.0,981.7,2,14,2,30,2,62,0.0,20000.0,5,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.86242,-8.47908,0,516.8179931640625
000000001271A,2021-12-27 16:00:00,445.0,0,0.0,0,8.8,0,8.6,8.4,11.0,97.0,982.4,2,10,2,30,2,11,0.0,20000.0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.86242,-8.47908,0,497.3168640136719
000000001271A,2021-12-27 17:00:00,394.0,0,0.0,0,8.7,0,8.4,8.1,10.8,96.0,983.4,2,9,2,10,2,11,0.0,20000.0,5,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.86242,-8.47908,0,402.17486572265625
000000001271A,2021-12-27 18:00:00,256.0,0,0.0,0,8.6,0,8.3,7.9,10.7,96.0,984.2,2,7,2,330,2,62,0.0,20000.0,8,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.86242,-8.47908,0,329.3713684082031
000000001271A,2021-12-27 19:00:00,193.0,0,0.0,0,8.5,0,8.1,7.7,10.5,94.0,985.2,2,9,2,10,2,11,0.0,18000.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.86242,-8.47908,0,224.0888214111328
000000001271A,2021-12-27 20:00:00,153.0,0,0.0,0,8.3,0,8.0,7.6,10.5,96.0,985.5,2,8,2,10,2,11,0.0,20000.0,7,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.86242,-8.47908,0,210.60731506347656
000000001271A,2021-12-27 21:00:00,113.0,0,0.0,0,8.3,0,8.0,7.7,10.5,96.0,985.7,2,4,2,310,2,11,0.0,20000.0,9,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.86242,-8.47908,0,168.0753936767578
000000001271A,2021-12-27 22:00:00,171.0,0,0.0,0,7.9,0,7.7,7.4,10.3,97.0,987.4,2,4,2,270,2,11,0.0,15000.0,20,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.86242,-8.47908,0,101.99557495117188
000000001271A,2021-12-27 23:00:00,38.0,3,0.0,0,7.6,0,7.4,7.2,10.1,97.0,987.3,2,4,2,240,2,11,0.0,10000.0,35,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,51.86242,-8.47908,0,137.23641967773438
000000001271A,2021-12-28 00:00:00,17.0,3,0.0,0,7.4,0,7.2,7.0,10.0,97.0,986.8,2,3,2,190,46,42,0.0,600.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,51.86242,-8.47908,0,0.12212056666612625
000000001271A,2021-12-28 01:00:00,15.0,0,0.2,0,8.0,0,7.8,7.6,10.4,97.0,986.2,2,5,2,190,60,64,0.0,900.0,3,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,51.86242,-8.47908,0,9.169672966003418
